Store_0,Store_1,Store_2,Store_3,Store_4,Store_5,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Month,Year,Season_0,Season_1,Season_2,Lag_1,Lag_2,Lag_3,Lag_4
0,0,1,1,0,1,2010-04-16,1.369243994497507,0,-0.5570408347758837,-0.9664973049272587,-1.1438910772785233,0.057496778555089396,4,2010,0,1,0,1.5077074454662514,1.9319465368672872,1.4788226532308455,1.4761976119032258
0,0,1,1,0,1,2010-04-23,1.5281430057066274,0,-0.27130330660888946,-0.9207440800379237,-1.1461975136678182,0.057496778555089396,4,2010,0,1,0,1.3695516787773798,1.506835940914416,1.928460515387116,1.4801406682354874
0,0,1,1,0,1,2010-04-30,1.309283504051963,0,-0.668733303091635,-0.9098504550642728,-1.1485039475160528,0.057496778555089396,4,2010,0,1,0,1.527043835176756,1.3698787534522543,1.5068407771078491,1.926328039012484
0,0,1,1,0,1,2010-05-07,1.6985201290097425,0,-0.8807321143123081,-0.8945993801011608,-1.1508103839053478,0.057496778555089396,5,2010,0,1,0,1.3101220645389065,1.526004576534143,1.3710082335697837,1.5079437828727498
0,0,1,1,0,1,2010-05-14,1.4943727397414424,0,-0.570053549531117,-0.8640972301749369,-1.1528750358859579,0.057496778555089396,5,2010,0,1,0,1.6959124791409155,1.3109647246488647,1.5258520066798729,1.3731536093394154
0,0,1,1,0,1,2010-05-21,1.4294881701118745,0,-0.1601530347412728,-0.8902419301116998,-1.1534889890376387,0.057496778555089396,5,2010,0,1,0,1.4935725632753976,1.693408189732313,1.3125779859082645,1.5268091215195008
0,0,1,1,0,1,2010-05-28,1.471487645059834,0,-0.4095634008832415,-0.9817483798903707,-1.1541029421893192,0.057496778555089396,5,2010,0,1,0,1.4292624665023121,1.492823686801796,1.6918809606875043,1.3151717515552033
0,0,1,1,0,1,2010-06-04,1.729046559885338,0,-0.04412299484044389,-1.0623612046953896,-1.154716895341,0.057496778555089396,6,2010,0,1,1,1.4708900878881404,1.4290715164034633,1.4929435866639758,1.6915639802546258
0,0,1,1,0,1,2010-06-11,1.7559385104376186,0,0.2481208907041668,-1.1277229545372964,-1.155330848492681,0.057496778555089396,6,2010,0,1,1,1.7261686361125081,1.4703379946865012,1.429714926513006,1.4941532385542555
0,0,1,1,0,1,2010-06-18,1.6948995946060896,0,-0.12219928337184302,-1.1756549044213624,-1.1552775675447002,0.057496778555089396,6,2010,0,1,1,1.7528224916024597,1.7234018574709524,1.470642539089688,1.431409790982422
0,0,1,1,0,1,2010-06-25,1.6362539722479863,0,0.6054283500249438,-1.1734761794266324,-1.1549573939732793,0.057496778555089396,6,2010,0,1,1,1.692324000105014,1.749824475725806,1.7216283310480456,1.4720233277522026
0,0,1,1,0,1,2010-07-02,1.7212664201478822,0,0.9844236672711089,-1.1865485293950133,-1.154637220401858,-0.025670441592679415,7,2010,0,1,1,1.6341976124183986,1.689850842776751,1.7478339761185802,1.7210830712516525
0,0,1,1,0,1,2010-07-09,1.459942904429717,0,0.578318527618208,-1.2126932293317763,-1.1543170468304371,-0.025670441592679415,7,2010,0,1,1,1.7184573799189264,1.6322287342995714,1.688352825405412,1.747087615925591
0,0,1,1,0,1,2010-07-16,1.5687231156316384,0,0.9285774331132339,-1.2366592042738094,-1.154367702863344,-0.025670441592679415,7,2010,0,1,1,1.4594475617007636,1.7157575007757193,1.6312038892778793,1.6880629196506254
0,0,1,1,0,1,2010-07-23,1.5246351373222995,0,1.1714814418775854,-1.2235868543054274,-1.1549128034508087,-0.025670441592679415,7,2010,0,1,1,1.567264658266729,1.4589947388699382,1.7140467471029706,1.6313525406999663
0,0,1,1,0,1,2010-07-30,1.3661018033662138,0,0.9909300246487256,-1.2235868543054274,-1.1554579014972133,-0.025670441592679415,7,2010,0,1,1,1.5235670246415038,1.5658764612902905,1.459392430073012,1.7135596678830938
0,0,1,1,0,1,2010-08-06,1.6340942153377387,0,1.1156352077197098,-1.2126932293317763,-1.156002999543618,-0.025670441592679415,8,2010,0,1,1,1.3664373078739949,1.5225579292919813,1.565396477637853,1.4608595513321447
0,0,1,1,0,1,2010-08-13,1.4719017520440445,0,0.7735092489467057,-1.1364378545162175,-1.1565480975900229,-0.025670441592679415,8,2010,0,1,1,1.6320569774924474,1.3667914014736564,1.5224336620843355,1.5660501308083856
0,0,1,1,0,1,2010-08-20,1.6842006110961918,0,0.8499589481337002,-1.1081144295847245,-1.1562267754594404,-0.025670441592679415,8,2010,0,1,1,1.4713005284656309,1.6301066705893985,1.3679462338323396,1.5234170090755481
0,0,1,1,0,1,2010-08-27,1.5262779383058762,0,0.7941127139758246,-1.0993995296058034,-1.1559054558699184,-0.025670441592679415,8,2010,0,1,1,1.6817197429014394,1.470744874460402,1.6290992512034284,1.3701151071865534
0,0,1,1,0,1,2010-09-03,1.532611742639538,0,0.2736041237664983,-1.0688973796795807,-1.1555841337393364,-0.025670441592679415,9,2010,1,0,0,1.525195280648069,1.679338583487585,1.47104607771097,1.629264053479666
0,0,1,1,0,1,2010-09-10,1.2850430679912905,1,0.2752307131109025,-1.0645399296901197,-1.1552628141498142,-0.025670441592679415,9,2010,1,0,0,1.5314730069544165,1.5241720592589898,1.6779268890669226,1.4724237696446474
0,0,1,1,0,1,2010-09-17,1.3171803500497639,0,0.33487232240572157,-1.0536463047164686,-1.1544779797891578,-0.025670441592679415,9,2010,1,0,0,1.2860962476492581,1.530395322747591,1.5240345373876514,1.677716991261832
0,0,1,1,0,1,2010-09-24,1.167222463099667,0,0.4096954322483119,-1.0601824797006596,-1.1533455157028007,-0.025670441592679415,9,2010,1,0,0,1.3179489937028057,1.2871473452766564,1.530206697640269,1.525005599367084
0,0,1,1,0,1,2010-10-01,1.2734194717798595,0,0.4378896475513168,-1.1015782546005335,-1.1522130490753835,-0.10883766174044822,10,2010,1,0,0,1.169318798932223,1.3187237507861322,1.2889561864212395,1.5311303948678967
0,0,1,1,0,1,2010-10-08,1.4618570040537262,0,0.12829547566639526,-1.1277229545372964,-1.1510805824479662,-0.10883766174044822,10,2010,1,0,0,1.2745755640495051,1.171383006815783,1.320273297670523,1.2917312242037187
0,0,1,1,0,1,2010-10-15,1.425542662111429,0,-0.35480155962163545,-1.1190080545583756,-1.1498733070114806,-0.10883766174044822,10,2010,1,0,0,1.461344714332832,1.2757266101073677,1.1741424637132858,1.3228080100011568
0,0,1,1,0,1,2010-10-22,1.328999561263921,0,-0.20461314348831938,-1.1102931545794545,-1.148479001929143,-0.10883766174044822,10,2010,1,0,0,1.4253518911101009,1.460875432632506,1.277629234284845,1.1777985744519575
0,0,1,1,0,1,2010-10-29,1.4901581835856947,0,-0.8427783629428783,-1.1277229545372964,-1.1470846968468054,-0.10883766174044822,10,2010,1,0,0,1.3296635603756437,1.4251948674592165,1.4612576802443935,1.280491194352989
0,0,1,1,0,1,2010-11-05,1.4318096429850597,0,-0.5803552820456764,-1.1495102044845995,-1.145690394305528,-0.10883766174044822,11,2010,1,0,0,1.4893953218175422,1.3303366869834536,1.4258701112370888,1.462710487696398
0,0,1,1,0,1,2010-11-12,1.582427294205606,0,-0.9821228501135,-1.1495102044845995,-1.144296089223191,-0.10883766174044822,11,2010,1,0,0,1.4315633855957575,1.4886826852704838,1.3317908725481702,1.4275944805660394
0,0,1,1,0,1,2010-11-19,1.5566074605928049,0,-1.011943654760909,-1.1255442295425664,-1.1427450591776425,-0.10883766174044822,11,2010,1,0,0,1.5808475032377138,1.431352473725541,1.4888365895708253,1.334237199766761
0,0,1,1,0,1,2010-11-26,3.046900225956767,1,-1.7590903602905457,-1.1516889294793293,-1.141167907034363,-0.10883766174044822,11,2010,1,0,0,1.5552562724137444,1.5793414674173964,1.4319771534212886,1.4900777582866607
0,0,1,1,0,1,2010-12-03,1.8365642312091712,0,-1.8903019007391466,-1.1909059793844743,-1.1395907574321429,-0.10883766174044822,12,2010,0,0,1,3.03235433298423,1.5539722549599901,1.5787509139028775,1.433654657710208
0,0,1,1,0,1,2010-12-10,2.5065504177613906,0,-1.29497020068723,-1.1800123544108223,-1.1380136052888628,-0.10883766174044822,12,2010,0,0,1,1.8327343710341988,3.018255656442086,1.553590024434414,1.5793020860078997
0,0,1,1,0,1,2010-12-17,3.0561976711212,0,-1.3800950430443801,-1.1255442295425664,-1.1358261616614929,-0.10883766174044822,12,2010,0,0,1,2.4967886560481967,1.8290430745153414,3.0058492491562543,1.5543342795502608
0,0,1,1,0,1,2010-12-24,4.516809284280192,0,-1.3969031329365564,-1.1168293295636456,-1.1331810019621151,-0.10883766174044822,12,2010,0,0,1,3.041569460736186,2.487336313932033,1.8264020598277826,2.9954489625038807
0,0,1,1,0,1,2010-12-31,1.1134179886625422,1,-1.8366244523738098,-1.0688973796795807,-1.1305358397216771,-0.10883766174044822,12,2010,0,0,1,4.489249159105368,3.0273908377614047,2.4792896282774906,1.825052773328222
0,0,1,1,0,1,2011-01-07,1.2361356846369895,0,-2.3706879537865033,-1.0187867048007846,-1.1278906774812394,-0.282102703714967,1,2011,0,0,1,1.1159906967712478,4.462511097932815,3.0149094156015335,2.4729301255213016
0,0,1,1,0,1,2011-01-14,1.1258653155924905,0,-2.1722440537691976,-0.9926420048640217,-1.125116823252511,-0.282102703714967,1,2011,0,0,1,1.2376218788680526,1.118517556030005,4.438244976401866,3.004439601827791
0,0,1,1,0,1,2011-01-21,1.2815582360689202,0,-1.4023250974179036,-0.9251015300273838,-1.1215708145529781,-0.282102703714967,1,2011,0,0,1,1.128327817969728,1.2390935189949894,1.1217111252886225,4.4168525791543845
0,0,1,1,0,1,2011-01-28,1.0396501340138182,0,-1.5736591750284732,-0.8684546801643979,-1.1180248058534457,-0.282102703714967,1,2011,0,0,1,1.2826422696164987,1.1307476457411987,1.2412969611441544,1.125769590669696
0,0,1,1,0,1,2011-02-04,1.419793328258328,0,-2.023140030532151,-0.837952530238174,-1.114478799694973,-0.282102703714967,2,2011,0,0,1,1.0428759655140882,1.2837233324521455,1.1338407858340331,1.2444377326866263
0,0,1,1,0,1,2011-02-11,1.590355859639486,1,-1.6175770873273851,-0.7072290305543601,-1.1109327909954403,-0.282102703714967,2,2011,0,0,1,1.4196534605189048,1.046037136319526,1.2855602903775305,1.1378061689979089
0,0,1,1,0,1,2011-02-18,1.6949798323751215,0,-1.0742962462964012,-0.6462247307019132,-1.1074738745894543,-0.282102703714967,2,2011,0,0,1,1.5887058710011985,1.4195458739685856,1.0498258891180063,1.2883613880428841
0,0,1,1,0,1,2011-02-25,1.3909930903585934,0,-1.4907031184638617,-0.5198586810075584,-1.1040497961173112,-0.282102703714967,2,2011,0,0,1,1.6924035274675404,1.5871316594066598,1.4202675052805789,1.0544359970732045
0,0,1,1,0,1,2011-03-04,1.5026786955832445,0,-1.4332302949615823,-0.2801989315872318,-1.1006257176451681,-0.282102703714967,3,2011,0,1,0,1.3911082132128982,1.6899296801945363,1.5864771355941913,1.4220348686391284
0,0,1,1,0,1,2011-03-11,1.427317391140598,0,-1.0509817990266084,-0.027466832198523184,-1.097201639173025,-0.282102703714967,3,2011,0,1,0,1.501804980120093,1.3912482727888484,1.6884310154382403,1.5869690171821464
0,0,1,1,0,1,2011-03-18,1.4273372379385918,0,-0.866092810212671,0.10543539248002161,-1.0943380296197744,-0.282102703714967,3,2011,0,1,0,1.4271109071020918,1.5009846827854434,1.39220227398097,1.6881405096582849
0,0,1,1,0,1,2011-03-25,1.3477757662687426,0,-0.9913401897317898,0.16643969233246853,-1.0916986050930215,-0.282102703714967,3,2011,0,1,0,1.4271305781811618,1.4269386229949994,1.5010375674385812,1.3941850080785234
0,0,1,1,0,1,2011-04-01,1.4482381489907759,0,-0.985376028802308,0.27973339205844133,-1.0890591805662684,-0.42977783179786455,4,2011,0,1,0,1.3482735252376303,1.4269581234163595,1.4275995476699113,1.502185106652778
0,0,1,1,0,1,2011-04-08,1.4893961551445118,0,-0.9712789211508055,0.41045689174225614,-1.0864197560395152,-0.42977783179786455,4,2011,0,1,0,1.4478464374383846,1.3487851999000893,1.4276188879607168,1.42931064541743
0,0,1,1,0,1,2011-04-15,1.6019718006574055,0,-1.027125155308681,0.5607889163786429,-1.0842108938166406,-0.42977783179786455,4,2011,0,1,0,1.488640040198567,1.4474942609061583,1.3500878928097302,1.429329837292116
0,0,1,1,0,1,2011-04-22,1.9091050752922876,0,-0.7110246260461428,0.6457591911731217,-1.0830784271892238,-0.42977783179786455,4,2011,0,1,0,1.6002189671847393,1.4879339561457008,1.4479863899617158,1.35239380989832
0,0,1,1,0,1,2011-04-29,1.503781681381747,0,-0.9116373118559868,0.7067634910255687,-1.081945960561806,-0.42977783179786455,4,2011,0,1,0,1.9046329553913126,1.5985448729848526,1.4880940087444747,1.4495410404224311
0,0,1,1,0,1,2011-05-06,1.6646776880372105,0,-0.7001806970834483,0.8396657157041144,-1.080813496475449,-0.42977783179786455,5,2011,0,1,0,1.502898200339415,1.90031789808631,1.5977966279041325,1.4893408759767282
0,0,1,1,0,1,2011-05-13,1.6158459883206162,0,-0.44805934870080627,0.8963125655671004,-1.0796810298480322,-0.42977783179786455,5,2011,0,1,0,1.662369671252903,1.5020684187025424,1.89709159978746,1.5982016444526403
0,0,1,1,0,1,2011-05-20,1.4423636917085374,0,-0.4632408492485783,0.9660317653984682,-1.0800195651196685,-0.42977783179786455,5,2011,0,1,0,1.6139703160241161,1.6601563846283582,1.502112404100102,1.8951998464078506
0,0,1,1,0,1,2011-05-27,1.4520148706064975,0,-0.3276917372148997,0.9137423655249424,-1.0803581003913043,-0.42977783179786455,5,2011,0,1,0,1.4420239912317299,1.6121769211142183,1.6589022076319186,1.5032516950884558
0,0,1,1,0,1,2011-06-03,1.57468215216997,0,-0.42854027656795657,0.8570955156619554,-1.0806966331218808,-0.42977783179786455,6,2011,0,1,1,1.4515897208411828,1.4417223277055053,1.611316734481647,1.6588383039808126
0,0,1,1,0,1,2011-06-10,1.6849437141978594,0,0.03937525817230208,0.8135210157673515,-1.0810351683935164,-0.42977783179786455,6,2011,0,1,1,1.573170934884457,1.45120506921339,1.442261853832547,1.6116179986215635
0,0,1,1,0,1,2011-06-17,1.8419753189193222,0,0.14564576200670615,0.7525167159149045,-1.0808448353695468,-0.42977783179786455,6,2011,0,1,1,1.6824562667414442,1.5717314976259016,1.4516667264252017,1.4438604340069863
0,0,1,1,0,1,2011-06-24,1.7050494065832873,0,0.3099312857915243,0.6740826161046157,-1.080257850488608,-0.42977783179786455,6,2011,0,1,1,1.8380975502349572,1.6800687175677138,1.5712034344884644,1.45319313422597
0,0,1,1,0,1,2011-07-01,1.7739331414493051,0,0.7388086762660839,0.5542527413944519,-1.0796708656076692,-0.5982447649177042,7,2011,0,1,1,1.7023839480126404,1.8343597251105035,1.6786510275445408,1.5718125254540778
0,0,1,1,0,1,2011-07-08,1.727264175662657,0,0.9020098071546324,0.4453164916579401,-1.0790838807267304,-0.5982447649177042,7,2011,0,1,1,1.7706578023452801,1.699823514960223,1.831675051970992,1.678435572748403
0,0,1,1,0,1,2011-07-15,1.61228375388607,0,0.8092942145235966,0.4235292417106371,-1.078541651537168,-0.5982447649177042,7,2011,0,1,1,1.7244020327043044,1.767505055084837,1.6982436055364405,1.8302853008765552
0,0,1,1,0,1,2011-07-22,1.6659339903502148,0,0.9670733809307983,0.4453164916579401,-1.0781113103055173,-0.5982447649177042,7,2011,0,1,1,1.610439620782983,1.7216505803440734,1.7653693688209697,1.6978777985854943
0,0,1,1,0,1,2011-07-29,1.4775601095927706,0,0.9193600934949437,0.4692824665999721,-1.0776809690738665,-0.5982447649177042,7,2011,0,1,1,1.6636148505580415,1.608676856646402,1.7198914347887695,1.7644884431777723
0,0,1,1,0,1,2011-08-05,1.8238975617206818,0,0.8076676251791924,0.515035691489308,-1.077250627842215,-0.5982447649177042,8,2011,0,1,1,1.4769087882354464,1.6613907613004657,1.607845411303796,1.7193595038200258
0,0,1,1,0,1,2011-08-12,1.6362559746481407,0,0.8288132866564463,0.53900166643134,-1.0768202891516243,-0.5982447649177042,8,2011,0,1,1,1.8201798492850672,1.4763044794124043,1.6601264480399127,1.6081733141494532
0,0,1,1,0,1,2011-08-19,1.848899530052587,0,0.8683936273702807,0.477997366578893,-1.0758292757162733,-0.5982447649177042,8,2011,0,1,1,1.634199597089769,1.8165974703259355,1.4765600291558763,1.66005314964844
0,0,1,1,0,1,2011-08-26,1.751266680512024,0,1.1313589047156167,0.4605675666210511,-1.0747448147960879,-0.5982447649177042,8,2011,0,1,1,1.8449604560167137,1.6322307017527977,1.8140586545327373,1.4778954073888455
0,0,1,1,0,1,2011-09-02,1.6066407244447227,0,0.8857439137105911,0.48235481656835405,-1.0736603564169631,-0.5982447649177042,9,2011,1,0,0,1.7481920249701364,1.8411630913123922,1.6312058405750764,1.8128040905135236
0,0,1,1,0,1,2011-09-09,1.4636241487708046,1,0.5165081325308506,0.5673250913628339,-1.0725758980378393,-0.5982447649177042,9,2011,1,0,0,1.6048465534090561,1.7452341810041345,1.838422551338842,1.631354477023037
0,0,1,1,0,1,2011-09-16,1.5527619839983196,0,0.3728260737751517,0.6152570412468988,-1.071000768578391,-0.5982447649177042,9,2011,1,0,0,1.463096213162464,1.6031323122876822,1.7432813752716456,1.8369810203780728
0,0,1,1,0,1,2011-09-23,1.4184543427672536,0,0.159200673210074,0.6305081162100108,-1.068771412705886,-0.5982447649177042,9,2011,1,0,0,1.5514448427727394,1.4626117362215547,1.6023463967799134,1.7425699514381088
0,0,1,1,0,1,2011-09-30,1.397600550139949,0,0.4129486109371203,0.5760399913417549,-1.0665420542923203,-0.5982447649177042,9,2011,1,0,0,1.4183263300932833,1.5501938916216178,1.4629797259232296,1.6027164987013294
0,0,1,1,0,1,2011-10-07,1.807950588651289,0,-0.002373868334071099,0.5084995165051169,-1.064312698419815,-0.8568095198642933,10,2011,1,0,0,1.3976571720853883,1.4182302571482042,1.5498426876777807,1.464419318509962
0,0,1,1,0,1,2011-10-14,1.5641654756759291,0,-0.4838443142776972,0.45403139163686107,-1.0623600157110398,-0.8568095198642933,10,2011,1,0,0,1.8043740669983788,1.3977404157480455,1.4189626918396394,1.550615699609417
0,0,1,1,0,1,2011-10-21,1.6419316095433352,0,-0.32552295142236093,0.480176091573624,-1.0620673846899404,-0.8568095198642933,10,2011,1,0,0,1.5627473705929125,1.8009288121185725,1.3986411057611867,1.4207400682507108
0,0,1,1,0,1,2011-10-28,1.597966592779781,0,-0.7186153763200288,0.45403139163686107,-1.061774753668842,-0.8568095198642933,10,2011,1,0,0,1.639824981236454,1.5613983636358026,1.7985186617979803,1.4005744286871726
0,0,1,1,0,1,2011-11-04,1.753168074641246,0,-0.9300719910925673,0.3908483667896832,-1.0614821226477433,-0.8568095198642933,11,2011,1,0,0,1.5962492204841465,1.637807282518038,1.5609551525355179,1.7973833506608707
0,0,1,1,0,1,2011-11-11,1.8865572521340852,0,-1.456544742231375,0.33638024192142724,-1.0611894890855849,-0.8568095198642933,11,2011,1,0,0,1.7500765845989068,1.5946095660767106,1.636736628433854,1.5616428881427578
0,0,1,1,0,1,2011-11-18,1.7177379429902808,0,-1.0851401752590957,0.28409084204790136,-1.0609322423262482,-0.8568095198642933,11,2011,1,0,0,1.882284765404003,1.7471023910148133,1.5938936363427474,1.6368428219795739
0,0,1,1,0,1,2011-11-25,3.22015313256882,1,-1.1805667501308053,0.1882269422797705,-1.0606891467305566,-0.8568095198642933,11,2011,1,0,0,1.7149601430756758,1.8781635912565067,1.745134244203288,1.5943286041917781
0,0,1,1,0,1,2011-12-02,1.7797452762417723,0,-1.448953991957489,0.06621834257487669,-1.060446051134865,-0.8568095198642933,12,2011,0,0,1,3.204073298742186,1.7122906044353061,1.8751192162800496,1.7444086015754423
0,0,1,1,0,1,2011-12-09,2.508873042457674,0,-1.9434371526563483,-0.03836045717217418,-1.0602029580802335,-0.8568095198642933,12,2011,0,0,1,1.7764184778509622,3.188484863284273,1.7106083196876058,1.8733960775262433
0,0,1,1,0,1,2011-12-16,3.036173492370389,0,-1.7791516288715299,-0.16690523186125897,-1.0591222147309611,-0.8568095198642933,12,2011,0,0,1,2.4990907167667666,1.7732157534802009,3.174680594033499,1.710147626733552
0,0,1,1,0,1,2011-12-23,4.447456828294769,0,-1.9466903313451565,-0.3760628313553626,-1.0569246068632285,-0.8568095198642933,12,2011,0,0,1,3.021722571396885,2.489618402974993,1.771033172983386,3.1629847067454127
0,0,1,1,0,1,2011-12-30,1.6339798481642995,1,-1.579623335957955,-0.5220374060022884,-1.0547269989954953,-0.8568095198642933,12,2011,0,0,1,4.420510733600866,3.007716131385197,2.4815529776133647,1.7701087836795826
0,0,1,1,0,1,2012-01-06,1.4509212588759763,0,-1.456544742231375,-0.6070076807967683,-1.0525293936688227,-1.0103490032140208,1,2012,0,0,1,1.6319436228993058,4.394369017053378,2.9953962709468707,2.475176106063244
0,0,1,1,0,1,2012-01-13,1.3254786152573432,0,-1.900603633253706,-0.6592970806702942,-1.0503317858010903,-1.0103490032140208,1,2012,0,0,1,1.4505057916940294,1.6299942994113097,4.370662454160105,2.985076199761732
0,0,1,1,0,1,2012-01-20,1.3549716127291915,0,-1.5156441550780586,-0.6789056056228662,-1.04943667705568,-1.0103490032140208,1,2012,0,0,1,1.3261737880043614,1.4501305437631662,1.628987802777661,4.349788680743069
0,0,1,1,0,1,2012-01-27,1.217420685739552,0,-1.4283505269283696,-0.6549396306808342,-1.0485415683102697,-1.0103490032140208,1,2012,0,0,1,1.3554056613506955,1.3268771903565026,1.4506010245974637,1.6291534603017876
0,0,1,1,0,1,2012-02-03,1.5608370081691803,0,-1.587214086231841,-0.6135438557809593,-1.04764645956486,-1.0103490032140208,2,2012,0,0,1,1.2190725782088412,1.355855460708257,1.328359784082441,1.4521356105239616
0,0,1,1,0,1,2012-02-10,1.8115868232897834,1,-1.4603401173683181,-0.5285735809864794,-1.0467513508194497,-1.0103490032140208,2,2012,0,0,1,1.5594483725616834,1.220705143984942,1.3571000951398655,1.3308324412482384
0,0,1,1,0,1,2012-02-17,2.068873075007493,0,-1.306356326098059,-0.5220374060022884,-1.0449797872507547,-1.0103490032140208,2,2012,0,0,1,1.807978107262902,1.5581279862738657,1.2230595849579895,1.359352201049001
0,0,1,1,0,1,2012-02-24,1.5643585566678395,0,-1.37087770342609,-0.4653905561393025,-1.042550884470391,-1.0103490032140208,2,2012,0,0,1,2.062986406475081,1.804501585300318,1.5577116303543697,1.2263403089257512
0,0,1,1,0,1,2012-03-02,1.6351951987360862,0,-1.5346210307627737,-0.2540542316504688,-1.040121981690028,-1.0103490032140208,3,2012,0,1,0,1.562938742090723,2.057297543635242,1.8020620966315495,1.558424256537485
0,0,1,1,0,1,2012-03-09,1.6647933133558794,0,-1.2158095192595615,0.04660981762230471,-1.0376930789096641,-1.0103490032140208,3,2012,0,1,0,1.6331482130403985,1.5615880748778934,2.0527821840768485,1.8008995934085967
0,0,1,1,0,1,2012-03-16,1.7341454149341946,0,-0.44263738421945903,0.37123984183711123,-1.0355378991222652,-1.0103490032140208,3,2012,0,1,0,1.66248427285195,1.6311884390532707,1.5611433059360693,2.0496956713939443
0,0,1,1,0,1,2012-03-23,1.519444030103483,0,-0.6958431254983707,0.6806187910888057,-1.0337476790903846,-1.0103490032140208,3,2012,0,1,0,1.7312223470871817,1.6602699919938726,1.6301721365677515,1.561829597666489
0,0,1,1,0,1,2012-03-30,1.5984076347041258,0,-0.40468363285002884,0.8178784657568116,-1.031957461599564,-1.0103490032140208,3,2012,0,1,0,1.5184218782760817,1.7284117246514998,1.659014882093978,1.6303287055922726
0,0,1,1,0,1,2012-04-06,2.170123109804547,0,-0.6405390877886297,0.9464232404458963,-1.030167244108744,-1.0844531288585073,4,2012,0,1,0,1.5966863575260892,1.5174574199742898,1.7265970589734028,1.6589501137864613
0,0,1,1,0,1,2012-04-13,1.7909484393021327,0,-0.486013100070236,1.0335722402351062,-1.0283770266179233,-1.0844531288585073,4,2012,0,1,0,2.1633399970629665,1.5950429107081716,1.517375036342966,1.7260136694857284
0,0,1,1,0,1,2012-04-20,1.6102916492578037,0,-0.5651737814979043,1.0597169401718691,-1.028139861856483,-1.0844531288585073,4,2012,0,1,0,1.7875224507167715,2.1567805102029567,1.594323422501551,1.5183972028953872
0,0,1,1,0,1,2012-04-27,1.635866605280001,0,0.22426424698623948,1.0531807651876781,-1.0279026945539835,-1.0844531288585073,4,2012,0,1,0,1.608465153784784,1.7842233931162805,2.1514482317520636,1.5947550921998683
0,0,1,1,0,1,2012-05-04,1.6817142325961045,0,-0.33907786262572875,1.0292147902456452,-1.0276655297925432,-1.0844531288585073,5,2012,0,1,0,1.6338136751072623,1.6067195192634525,1.7819504217808044,2.1476045623090556
0,0,1,1,0,1,2012-05-11,1.8319290824191543,0,-0.22738539430997748,0.9812828403615802,-1.0274283650311027,-1.0844531288585073,5,2012,0,1,0,1.6792553782170776,1.6318481278612353,1.605904146882302,1.7809422542278115
0,0,1,1,0,1,2012-05-18,1.9225445649183692,0,0.24432551556722418,0.9791041153668493,-1.0286229351671357,-1.0844531288585073,5,2012,0,1,0,1.828140260771228,1.6768955985573115,1.6308264082448343,1.606246946863443
0,0,1,1,0,1,2012-05-25,1.7656287981598398,0,0.09359490298577351,0.9638530404037383,-1.0303902018032174,-1.0844531288585073,5,2012,0,1,0,1.9179534549086636,1.8244888207510053,1.6755039650637855,1.63097795643154
0,0,1,1,0,1,2012-06-01,1.7515977853517677,0,0.024193757624530014,0.9355296154722443,-1.0321574684392985,-1.0844531288585073,6,2012,0,1,1,1.762426983775759,1.9135228347546136,1.8218852039826046,1.6753126606181272
0,0,1,1,0,1,2012-06-08,2.0120985449709603,0,0.4194549683147371,0.9093849155354814,-1.0339247350753802,-1.0844531288585073,6,2012,0,1,1,1.7485201982848013,1.7593456435104249,1.9101881021919818,1.8205705795377036
0,0,1,1,0,1,2012-06-15,1.95856749561691,0,0.28770123141800114,0.8658104156408765,-1.0354530327973575,-1.0844531288585073,6,2012,0,1,1,2.0067145448947272,1.7455595072301318,1.757276959444992,1.9081958471143419
0,0,1,1,0,1,2012-06-22,1.8560444127710447,0,0.6629011735272236,0.8244146407410025,-1.0363839069635437,-1.0844531288585073,6,2012,0,1,1,1.95365744697487,2.001513872203985,1.7436040300338798,1.756458134419068
0,0,1,1,0,1,2012-06-29,1.7555535357176062,0,1.1568421377779483,0.7024060410361087,-1.0373147811297296,-1.0844531288585073,6,2012,0,1,1,1.8520420796088808,1.9489170745446263,1.9974565884012458,1.7428901301689201
0,0,1,1,0,1,2012-07-06,2.0166038567173166,0,1.0066537216446327,0.5912910663048658,-1.0382456578369759,-1.191077770073596,7,2012,0,1,1,1.75244092535889,1.8481832778242813,1.9452916970186633,1.9947946407005175
0,0,1,1,0,1,2012-07-13,1.693686955248672,0,1.2479311410645808,0.515035691489308,-1.0391765320031618,-1.191077770073596,7,2012,0,1,1,2.01117996766096,1.7494462197846876,1.845385090565087,1.9430300592632612
0,0,1,1,0,1,2012-07-20,1.7828882647890563,0,0.8147161790049434,0.4300654166948281,-1.0387117644894024,-1.191077770073596,7,2012,0,1,1,1.69112209717383,2.005940554908226,1.747458826281302,1.8438901295362564
0,0,1,1,0,1,2012-07-27,1.537179961647392,0,1.0711750989726636,0.38866964179495317,-1.0382469969756436,-1.191077770073596,7,2012,0,1,1,1.779533639110203,1.6886593670316365,2.0018469207546987,1.746715344963489
0,0,1,1,0,1,2012-08-03,1.7670443355860328,0,1.1562999413298134,0.33420151692669725,-1.037782226920824,-1.191077770073596,8,2012,0,1,1,1.536000780015916,1.7763038889578715,1.6871711336371904,1.9991512819322637
